Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2024-04-01,170.02999877929688,283.0400085449219,226.906982421875,189.5,362.41888427734375,302.260009765625,49.634490966796875,159.0800018310547,121.52999877929688,58.2599983215332,413.510009765625,368.0299987792969,202.00999450683594,189.8300018310547,44.33990478515625,157.77999877929688,197.78628540039062,60.68000030517578,280.2200012207031,94.0199966430664,130.99000549316406,424.57000732421875,92.55999755859375,159.54977416992188,228.16000366210938,489.70001220703125,278.2799987792969,41.60623550415039,19.540000915527344,60.0
2024-04-02,168.83999633789062,276.2099914550781,224.83340454101562,188.0399932861328,363.5049133300781,304.0,48.959999084472656,159.77999877929688,122.81999969482422,59.290000915527344,410.1499938964844,363.0,200.22999572753906,188.8800048828125,43.76224899291992,157.72999572753906,197.70675659179688,60.150001525878906,277.739990234375,92.83999633789062,130.35000610351562,421.44000244140625,90.94999694824219,159.5398406982422,227.85000610351562,458.1400146484375,278.44000244140625,41.862091064453125,18.719999313354492,59.15999984741211
2024-04-03,169.64999389648438,274.4200134277344,225.9300079345703,184.9199981689453,374.4251403808594,304.739990234375,48.7400016784668,160.44000244140625,118.9800033569336,59.9900016784668,414.0,359.8999938964844,197.97000122070312,190.89999389648438,40.16685485839844,154.25999450683594,197.15000915527344,59.83000183105469,275.5400085449219,93.19000244140625,129.89999389648438,420.45001220703125,90.33000183105469,155.148193359375,229.05999755859375,459.739990234375,276.9599914550781,42.157310485839844,18.5,59.43000030517578
2024-04-04,168.82000732421875,268.0899963378906,219.58999633789062,183.2899932861328,368.4469299316406,294.1400146484375,48.11000061035156,160.69000244140625,117.08999633789062,59.86000061035156,406.25,357.67999267578125,196.0500030517578,187.94000244140625,39.569278717041016,152.5,195.64999389648438,59.29999923706055,270.0899963378906,90.54000091552734,127.66000366210938,417.8800048828125,89.06999969482422,154.4526824951172,228.5,455.3800048828125,274.0,41.77352523803711,18.979999542236328,59.5
2024-04-05,169.5800018310547,269.95001220703125,222.4600067138672,183.13999938964844,377.92236328125,301.9100036621094,48.54999923706055,161.60000610351562,118.37999725341797,59.689998626708984,408.07000732421875,357.8699951171875,197.14999389648438,189.13999938964844,38.55340576171875,152.38999938964844,197.4499969482422,59.5099983215332,266.69000244140625,91.02999877929688,127.98999786376953,425.5199890136719,88.83999633789062,155.09852600097656,230.88999938964844,455.739990234375,277.1400146484375,41.44878387451172,19.1299991607666,59.849998474121094
2024-04-08,168.4499969482422,269.20001220703125,224.11000061035156,181.55999755859375,372.1135559082031,301.7300109863281,48.2400016784668,161.27000427246094,117.3499984741211,59.52000045776367,410.5400085449219,362.04998779296875,197.75999450683594,189.82000732421875,37.826358795166016,151.58999633789062,198.47999572753906,59.27000045776367,267.55999755859375,91.93000030517578,126.55999755859375,424.5899963378906,90.0,155.0388946533203,230.58999633789062,456.0,277.760009765625,41.064998626708984,19.15999984741211,59.779998779296875
2024-04-09,169.6699981689453,270.3599853515625,219.83999633789062,178.1199951171875,370.54925537109375,302.3699951171875,50.0099983215332,162.0,117.97000122070312,59.869998931884766,410.7099914550781,361.4200134277344,198.41000366210938,189.30999755859375,38.17494583129883,152.2899932861328,197.14999389648438,59.720001220703125,269.44000244140625,92.61000061035156,126.70999908447266,426.2799987792969,91.0,155.65492248535156,223.83999633789062,459.7200012207031,276.7200012207031,40.84000015258789,19.18000030517578,59.790000915527344
2024-04-10,167.77999877929688,266.45001220703125,217.64999389648438,174.6300048828125,370.7186584472656,299.6199951171875,49.209999084472656,162.6699981689453,117.19000244140625,58.849998474121094,400.760009765625,350.55999755859375,195.64999389648438,186.0399932861328,37.04951477050781,150.1999969482422,195.47000122070312,58.91999816894531,268.6700134277344,92.62999725341797,126.75,423.260009765625,89.0,156.231201171875,224.3800048828125,450.04998779296875,274.4800109863281,40.52000045776367,18.020000457763672,60.619998931884766
2024-04-11,175.0399932861328,270.0,218.1999969482422,173.36000061035156,370.62896728515625,299.1499938964844,49.529998779296875,161.88999938964844,117.1500015258789,58.459999084472656,397.4800109863281,347.3699951171875,196.8699951171875,185.89999389648438,37.47777557373047,148.7899932861328,195.42999267578125,59.04999923706055,268.6199951171875,93.18000030517578,126.1500015258789,427.92999267578125,92.0,154.84017944335938,220.39999389648438,441.7200012207031,275.67999267578125,40.15999984741211,18.079999923706055,60.09000015258789
2024-04-12,176.5500030517578,267.2799987792969,218.1999969482422,169.5500030517578,364.3020324707031,294.32000732421875,48.4900016784668,158.9600067138672,114.01000213623047,57.689998626708984,389.489990234375,342.8699951171875,196.16000366210938,182.27000427246094,35.54561996459961,147.52000427246094,182.7899932861328,58.279998779296875,267.3900146484375,91.30999755859375,125.73999786376953,421.8999938964844,92.0,154.3334503173828,221.10000610351562,439.20001220703125,275.9599914550781,39.720001220703125,17.850000381469727,60.13999938964844
2024-04-15,172.69000244140625,265.510009765625,218.39999389648438,167.82000732421875,362.5882873535156,272.8999938964844,48.2400016784668,157.58999633789062,112.94999694824219,57.31999969482422,400.8800048828125,337.92999267578125,194.0399932861328,181.25,36.163116455078125,147.58999633789062,182.88999938964844,58.13999938964844,266.2300109863281,91.30000305175781,126.19000244140625,413.6400146484375,93.0999984741211,154.4526824951172,221.05999755859375,445.6300048828125,271.2799987792969,40.11000061035156,17.649999618530273,59.93000030517578
2024-04-16,169.3800048828125,265.6400146484375,218.33999633789062,170.5500030517578,358.5729064941406,277.4100036621094,47.91999816894531,156.27999877929688,113.87999725341797,56.86000061035156,396.8599853515625,334.8299865722656,190.72000122070312,183.75,36.11331558227539,144.4499969482422,180.8000030517578,58.060001373291016,265.42999267578125,91.05000305175781,125.05999755859375,414.5799865722656,93.38999938964844,154.94947814941406,223.1199951171875,468.8900146484375,271.3500061035156,39.77000045776367,17.639999389648438,59.84000015258789
2024-04-17,168.0,264.07000732421875,217.6699981689453,170.2100067138672,357.0185852050781,276.32000732421875,47.790000915527344,156.39999389648438,112.94000244140625,56.81999969482422,403.9100036621094,332.8299865722656,190.36000061035156,183.10000610351562,35.53566360473633,144.77000427246094,180.0800018310547,58.5099983215332,269.95001220703125,90.95999908447266,125.37000274658203,411.8399963378906,94.83999633789062,155.9530029296875,206.5800018310547,478.989990234375,272.69000244140625,39.779998779296875,17.6299991607666,59.650001525878906
2024-04-18,167.0399932861328,262.75,217.5,170.22999572753906,356.6299743652344,271.9200134277344,48.11000061035156,157.57000732421875,112.43000030517578,56.4900016784668,403.1099853515625,332.8900146484375,191.0800018310547,181.47000122070312,34.89825439453125,145.74000549316406,181.25,58.90999984741211,270.9800109863281,91.4800033569336,125.2300033569336,404.2699890136719,95.73999786376953,157.2899932861328,210.4199981689453,493.17999267578125,271.3699951171875,40.130001068115234,17.59000015258789,59.2599983215332
2024-04-19,165.0,268.92999267578125,231.0399932861328,169.82000732421875,354.6600036621094,270.3699951171875,48.31999969482422,160.0,112.61000061035156,56.65999984741211,404.0,335.3599853515625,194.25999450683594,181.5800018310547,34.06165313720703,147.91000366210938,185.8000030517578,60.16999816894531,271.989990234375,92.2699966430664,125.77999877929688,399.1199951171875,94.52999877929688,158.13999938964844,214.07000732421875,501.1300048828125,269.7799987792969,40.4900016784668,18.239999771118164,59.529998779296875
2024-04-22,165.83999633789062,271.9100036621094,233.0,170.47999572753906,357.6099853515625,273.80999755859375,48.13999938964844,161.9199981689453,111.98999786376953,56.9900016784668,417.3500061035156,336.1099853515625,195.5800018310547,181.89999389648438,34.27080154418945,149.1199951171875,189.41000366210938,60.54999923706055,275.5799865722656,92.62000274658203,126.94000244140625,400.9599914550781,94.19000244140625,160.5399932861328,214.27000427246094,491.2300109863281,272.3299865722656,38.599998474121094,18.219999313354492,60.13999938964844
2024-04-23,166.89999389648438,273.5400085449219,238.9600067138672,169.17999267578125,363.25,276.67999267578125,48.31999969482422,162.85000610351562,113.70999908447266,56.7400016784668,424.0,339.0,196.16000366210938,182.19000244140625,34.141326904296875,149.55999755859375,192.13999938964844,60.63999938964844,276.8800048828125,93.0,126.87999725341797,407.57000732421875,94.0199966430664,161.5,214.32000732421875,486.17999267578125,274.1099853515625,39.70000076293945,18.049999237060547,59.09000015258789
2024-04-24,169.02000427246094,273.010009765625,239.1199951171875,164.3300018310547,363.5199890136719,276.19000244140625,48.349998474121094,163.57000732421875,113.91999816894531,56.97999954223633,423.0400085449219,333.010009765625,194.7899932861328,184.10000610351562,34.360435485839844,148.52999877929688,193.0800018310547,61.54999923706055,276.75,92.0199966430664,127.0,409.05999755859375,94.63999938964844,162.60000610351562,213.42999267578125,487.29998779296875,275.0199890136719,39.4900016784668,17.809999465942383,59.869998931884766
2024-04-25,169.88999938964844,269.3800048828125,237.10000610351562,166.80999755859375,338.0,273.1400146484375,48.099998474121094,165.27999877929688,112.7699966430664,56.439998626708984,420.04998779296875,331.9800109863281,193.02000427246094,168.91000366210938,34.96796798706055,146.82000732421875,193.3699951171875,61.7400016784668,275.6000061035156,91.41000366210938,130.72000122070312,399.0400085449219,93.94000244140625,162.5500030517578,213.99000549316406,493.8599853515625,275.1600036621094,39.220001220703125,17.600000381469727,60.209999084472656
2024-04-26,169.3000030517578,269.9800109863281,235.63999938964844,167.22000122070312,343.3800048828125,274.2900085449219,47.86000061035156,165.88999938964844,112.7300033569336,57.290000915527344,427.57000732421875,335.0899963378906,193.4499969482422,167.1300048828125,31.751035690307617,146.13999938964844,193.49000549316406,61.7400016784668,273.0899963378906,91.83000183105469,131.1999969482422,406.32000732421875,94.12000274658203,161.2899932861328,213.4499969482422,495.3500061035156,274.5199890136719,39.68000030517578,17.700000762939453,60.15999984741211
2024-04-29,173.5,276.3800048828125,238.9199981689453,173.49000549316406,349.79998779296875,275.739990234375,47.779998779296875,166.3300018310547,112.08000183105469,57.79999923706055,430.80999755859375,336.79998779296875,193.77000427246094,167.42999267578125,31.233139038085938,146.82000732421875,193.27999877929688,62.040000915527344,273.54998779296875,92.16000366210938,130.1199951171875,402.25,94.05999755859375,161.66000366210938,212.89999389648438,489.0299987792969,271.8399963378906,40.09000015258789,18.020000457763672,60.2400016784668
2024-04-30,170.3300018310547,273.94000244140625,234.02999877929688,167.83999633789062,334.57000732421875,268.94000244140625,46.97999954223633,161.27000427246094,111.0999984741211,56.900001525878906,426.7099914550781,334.2200012207031,192.72999572753906,166.1999969482422,30.346738815307617,144.58999633789062,191.74000549316406,61.77000045776367,273.0400085449219,96.51000213623047,129.22000122070312,389.3299865722656,92.26000213623047,163.1999969482422,212.16000366210938,483.70001220703125,268.6099853515625,39.4900016784668,17.729999542236328,59.349998474121094
2024-05-01,169.3000030517578,277.3699951171875,231.4600067138672,171.4600067138672,331.07000732421875,268.69000244140625,46.84000015258789,159.6300048828125,110.4800033569336,57.22999954223633,426.95001220703125,331.9700012207031,195.3000030517578,164.42999267578125,30.24714469909668,151.17999267578125,191.86000061035156,61.93000030517578,274.42999267578125,98.44000244140625,128.8000030517578,394.94000244140625,90.33999633789062,163.39999389648438,213.14999389648438,484.1099853515625,267.32000732421875,39.20000076293945,17.34000015258789,58.849998474121094
2024-05-02,173.02999877929688,278.3900146484375,232.5,178.85000610351562,335.44000244140625,272.1300048828125,46.790000915527344,160.72999572753906,112.62000274658203,56.83000183105469,432.57000732421875,335.5299987792969,193.63999938964844,164.69000244140625,30.386577606201172,149.9199981689453,191.66000366210938,61.9900016784668,273.2799987792969,96.80999755859375,128.25999450683594,397.8399963378906,92.41000366210938,163.83999633789062,214.3699951171875,492.9700012207031,267.6099853515625,38.93000030517578,17.530000686645508,59.709999084472656
2024-05-03,183.3800048828125,311.2900085449219,230.77000427246094,179.7899932861328,336.75,273.6600036621094,47.119998931884766,160.25,113.66000366210938,57.040000915527344,438.17999267578125,342.8500061035156,195.80999755859375,165.7100067138672,30.774999618530273,149.27000427246094,190.50999450683594,62.16999816894531,270.32000732421875,97.1500015258789,127.51000213623047,406.6600036621094,92.1500015258789,164.4600067138672,213.85000610351562,492.45001220703125,268.489990234375,38.88999938964844,17.809999465942383,59.81999969482422
2024-05-06,181.7100067138672,299.4800109863281,234.3300018310547,178.35000610351562,342.1000061035156,275.6300048828125,47.11000061035156,162.3000030517578,116.47000122070312,57.34000015258789,443.6700134277344,342.2900085449219,195.0,168.61000061035156,30.969999313354492,148.5800018310547,192.0,62.349998474121094,269.29998779296875,96.58999633789062,127.56999969482422,413.5400085449219,93.36000061035156,164.44000244140625,215.91000366210938,494.3800048828125,272.6700134277344,39.33000183105469,17.260000228881836,59.869998931884766
